"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13046","Verify CheckOut ","","Fri May 09 23:41:20 BDT 2025","passed","Fri May 09 23:41:33 BDT 2025","","Login with Performance_Glitch_User ","",""
"","5319","Verify Add To Cart","","Fri May 09 23:41:11 BDT 2025","passed","Fri May 09 23:41:16 BDT 2025","","Login with Performance_Glitch_User ","",""
"","3296","Verify the View Cart","","Fri May 09 23:41:16 BDT 2025","passed","Fri May 09 23:41:20 BDT 2025","","Login with Performance_Glitch_User ","",""
"","5116","Verify the App Reset","","Fri May 09 23:40:55 BDT 2025","passed","Fri May 09 23:41:00 BDT 2025","","Login with Performance_Glitch_User ","",""
"","10743","Verify the Filter (Z-A)","","Fri May 09 23:41:00 BDT 2025","passed","Fri May 09 23:41:11 BDT 2025","","Login with Performance_Glitch_User ","",""
"","9861","Verify the checkout and purchase journey ","","Fri May 09 23:40:56 BDT 2025","passed","Fri May 09 23:41:06 BDT 2025","","Login with standard User","",""
"","685","Verify the Prodcuts name and Price ","","Fri May 09 23:40:55 BDT 2025","passed","Fri May 09 23:40:56 BDT 2025","","Login with standard User","",""
"","9354","Verify the error message","","Fri May 09 23:40:46 BDT 2025","passed","Fri May 09 23:40:55 BDT 2025","","Login with Performance_Glitch_User ","",""
"","12790","Verify the Reset app state and Logout","","Fri May 09 23:41:09 BDT 2025","passed","Fri May 09 23:41:21 BDT 2025","","Login with standard User","",""
"","4760","Verify the error message","","Fri May 09 23:40:44 BDT 2025","passed","Fri May 09 23:40:48 BDT 2025","","login with locked_out_user and verify the error message.","",""
"","3121","Verify The product Name and total price(with tax)","","Fri May 09 23:41:33 BDT 2025","passed","Fri May 09 23:41:36 BDT 2025","","Login with Performance_Glitch_User ","",""
"","4888","Verify the Burger Menu","","Fri May 09 23:40:50 BDT 2025","passed","Fri May 09 23:40:54 BDT 2025","","Login with standard User","",""
"","4189","Verify the login in the application","","Fri May 09 23:40:45 BDT 2025","passed","Fri May 09 23:40:50 BDT 2025","","Login with standard User","",""
"","199","Verify the Name and Total Price","","Fri May 09 23:41:06 BDT 2025","passed","Fri May 09 23:41:06 BDT 2025","","Login with standard User","",""
"","2601","Verify the finish purchase and message","","Fri May 09 23:41:06 BDT 2025","passed","Fri May 09 23:41:09 BDT 2025","","Login with standard User","",""
"","784","Verify Three proucts are added to the cart","","Fri May 09 23:40:54 BDT 2025","passed","Fri May 09 23:40:55 BDT 2025","","Login with standard User","",""
"","15895","Verify the LogOut with Reset App","","Fri May 09 23:41:47 BDT 2025","passed","Fri May 09 23:42:03 BDT 2025","","Login with Performance_Glitch_User ","",""
"","10702","Verify the finish message","","Fri May 09 23:41:36 BDT 2025","passed","Fri May 09 23:41:47 BDT 2025","","Login with Performance_Glitch_User ","",""
